4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 nan 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
7.208506885739218717e-02 7.177308358675202338e-02 7.146109831611185959e-02 7.114911304547169579e-02 7.083712777483153200e-02 7.052514250419136821e-02 7.021315723355121829e-02 6.990117196291105450e-02 6.958918669227089071e-02 6.927720142163072692e-02 6.896521615099056313e-02 6.865323088035039933e-02 6.834124560971023554e-02 6.802926033907008563e-02 6.771727506842992184e-02 6.740528979778975804e-02 6.709330452714959425e-02 6.678131925650943046e-02 6.646933398586926667e-02 6.615734871522911675e-02 6.584536344458895296e-02 6.553337817394878917e-02 6.522139290330862538e-02 6.490940763266846159e-02 6.459742236202829779e-02 6.428543709138813400e-02 6.397345182074798409e-02 6.366146655010782029e-02 6.334948127946765650e-02 6.303749600882749271e-02 6.272551073818732892e-02 6.241352546754717207e-02 6.210154019690700827e-02 6.178955492626685142e-02 6.147756965562668763e-02 6.116558438498652384e-02 6.085359911434636698e-02 6.054161384370620319e-02 6.022962857306603940e-02 5.991764330242587561e-02 5.960565803178571875e-02 5.929367276114555496e-02 5.898168749050539117e-02 5.866970221986523432e-02 5.835771694922507052e-02 5.804573167858490673e-02 5.773374640794474988e-02 5.742176113730458609e-02 5.710977586666442229e-02 5.679779059602425850e-02 5.648580532538410165e-02 5.617382005474393786e-02 5.586183478410377407e-02 5.554984951346361721e-02 5.523786424282345342e-02 5.492587897218328963e-02 5.461389370154313277e-02 5.430190843090296898e-02 5.398992316026280519e-02 5.367793788962264140e-02 5.336595261898248455e-02 5.305396734834232075e-02 5.274198207770215696e-02 5.242999680706200011e-02 5.211801153642183632e-02 5.180602626578167252e-02 5.149404099514151567e-02 5.118205572450135188e-02 5.087007045386118809e-02 5.055808518322102429e-02 5.024609991258086744e-02 4.993411464194070365e-02 4.962212937130053986e-02 4.931014410066038300e-02 4.899815883002021921e-02 4.868617355938005542e-02 4.837418828873989163e-02 4.806220301809973477e-02 4.775021774745957098e-02 4.743823247681940719e-02 4.712624720617925034e-02 4.681426193553908655e-02 4.650227666489892275e-02 4.619029139425876590e-02 4.587830612361860211e-02 4.556632085297843832e-02 4.525433558233827452e-02 4.494235031169811767e-02 4.463036504105795388e-02 4.431837977041779009e-02 4.400639449977763323e-02 4.369440922913746944e-02 4.338242395849730565e-02 4.307043868785714880e-02 4.275845341721698500e-02 4.244646814657682121e-02 4.213448287593665742e-02 4.182249760529650057e-02 4.151051233465633677e-02 4.119852706401617298e-02 nan 4.057455652273585234e-02 4.026257125209568855e-02 3.995058598145552475e-02 3.963860071081536790e-02 3.932661544017520411e-02 3.901463016953504032e-02 3.870264489889487652e-02 3.839065962825471967e-02 3.807867435761455588e-02 3.776668908697439209e-02 3.745470381633423523e-02 3.714271854569407144e-02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
7.271085438687022173e-02 7.302832714361823241e-02 7.334953737731887691e-02 7.367455169585895858e-02 7.400343839142282942e-02 7.433626749951709189e-02 7.467311085378726399e-02 7.501404214995309461e-02 7.535913700784996339e-02 7.570847303869465694e-02 7.606212991583921612e-02 7.642018944414120940e-02 7.678273564243165428e-02 7.714985481107371201e-02 7.752163562663265395e-02 7.789816922234141239e-02 7.827954927481055314e-02 7.866587212393724715e-02 7.905723682447114709e-02 7.945374529429033439e-02 7.985550240458114124e-02 8.026261609685493570e-02 8.067519750435865611e-02 8.109336106713062320e-02 8.151722469079547562e-02 8.194690985690709917e-02 8.238254178435353015e-02 8.282424958009472482e-02 8.327216640112802826e-02 8.372642962507079178e-02 8.418718102991284979e-02 8.465456698361209509e-02 8.512873864403448787e-02 8.560985217014695225e-02 8.609806894508215125e-02 8.659355581218990128e-02 8.709648532384829667e-02 8.760703600624314413e-02 8.812539263865147576e-02 8.865174655236526813e-02 8.918629593986371340e-02 8.972924619813599234e-02 9.028081027330210617e-02 9.084120904147713338e-02 9.141067171805675184e-02 9.198943627810587942e-02 9.257774991556555477e-02 9.317586953060605359e-02 9.378406225037518029e-02 9.440260598587989216e-02 9.503179002810831222e-02 9.567191568681522595e-02 9.632329697578312366e-02 9.698626134873793159e-02 9.766115049058975150e-02 9.834832116916773781e-02 9.904814615319564031e-02 9.976101520293403913e-02 1.004873361406442706e-01 1.012275360004486896e-01 1.019820623166226431e-01 1.027513844385853636e-01 1.035359950430921189e-01 1.043364117206194430e-01 1.051531787585620187e-01 1.059868690755432219e-01 1.068380862438514656e-01 1.077074668871240981e-01 1.085956831391628880e-01 1.095034454633705551e-01 1.104315057086166230e-01 1.113806605020028068e-01 1.123517550098176720e-01 1.133456871105052027e-01 1.143634120426507556e-01 1.154059475898529391e-01 1.164743799098950094e-01 1.175698700142413788e-01 1.186936611645214024e-01 1.198470871256305942e-01 1.210315816903548419e-01 1.222486891875005643e-01 1.235000769505008866e-01 1.247875492413122317e-01 1.261130634793636851e-01 1.274787489860464418e-01 1.288869288066277485e-01 1.303401452388449899e-01 1.318411898772210711e-01 1.333931390484913160e-01 1.349993969343833422e-01 1.366637450299610368e-01 1.383904053190571082e-01 1.401841146824324424e-01 1.420502178358253320e-01 1.439947827770503563e-01 1.460247461188032003e-01 1.481480990343818638e-01 1.503741263335764411e-01 1.527137228499552413e-01 nan 1.577879389261303833e-01 1.605570455100134297e-01 1.635106638570123505e-01 1.666786263688986858e-01 1.700997381024738353e-01 1.738261082801481894e-01 1.779306198859645083e-01 1.825208695600109010e-01 1.877681327987992532e-01 1.939777366762236721e-01 2.018098329894720544e-01 2.134782625323147220e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
4.268591452464830516e-01 4.261102651666789920e-01 4.253562382735493475e-01 4.245969957452874755e-01 4.238324672503093749e-01 4.230625808966708146e-01 4.222872631887636397e-01 4.215064389727921634e-01 4.207200313864409846e-01 4.199279618029271299e-01 4.191301497719528979e-01 4.183265129643480296e-01 4.175169671005815597e-01 4.167014259017202682e-01 4.158798010052622840e-01 4.150520019026688323e-01 4.142179358705954106e-01 4.133775078593702745e-01 4.125306204770656238e-01 4.116771738445894613e-01 4.108170655328126641e-01 4.099501904661488894e-01 4.090764408234363603e-01 4.081957059505957885e-01 4.073078722182739697e-01 4.064128229480402643e-01 4.055104382741941960e-01 4.046005950240615379e-01 4.036831665877439468e-01 4.027580227811112246e-01 4.018250297016117689e-01 4.008840495763481004e-01 3.999349406021074360e-01 3.989775567765382336e-01 3.980117477200722509e-01 3.970373584875800388e-01 3.960542293705134331e-01 3.950621956859005079e-01 3.940610875546270986e-01 3.930507296630042502e-01 3.920309410202473810e-01 3.910015346820736037e-01 3.899623174829425776e-01 3.889130897333930581e-01 3.878536448932505265e-01 3.867837692436408292e-01 3.857032415237172107e-01 3.846118325467813848e-01 3.835093047904163388e-01 3.823954119585498690e-01 3.812698985130483220e-01 3.801324991721970470e-01 3.789829383731080359e-01 3.778209296948311091e-01 3.766461752385521500e-01 3.754583649608749241e-01 3.742571759557509758e-01 3.730422716800766980e-01 3.718133011174268310e-01 3.705698978837445035e-01 3.693116792085698874e-01 3.680382449288678304e-01 3.667491762973179581e-01 3.654440347564577585e-01 3.641223605397764240e-01 3.627836711607576037e-01 3.614274598692204243e-01 3.600531937500618396e-01 3.586603118384700251e-01 3.572482229151651700e-01 3.558163031375935481e-01 3.543638934050689082e-01 3.528902964381117058e-01 3.513947735400926864e-01 3.498765409904954771e-01 3.483347660237927634e-01 3.467685623014485352e-01 3.451769849010739022e-01 3.435590245649320917e-01 3.419136013168543320e-01 3.402395570445348461e-01 3.385356474173507602e-01 3.368005321530747609e-01 3.350327642628836422e-01 3.332307774606304562e-01 3.313928716341281722e-01 3.295171959281363860e-01 3.276017289536517496e-01 3.256442554940572331e-01 3.236423390657925392e-01 3.215932882921209712e-01 3.194941189278409088e-01 3.173415044554946940e-01 3.151317185778056418e-01 3.128605630508072832e-01 3.105232780933582237e-01 3.081144295951480094e-01 3.056277646664805614e-01 3.030560261634019925e-01 3.003907067702701328e-01 nan 2.947369588529034634e-01 2.917216542479956765e-01 2.885574863435911297e-01 2.852212351157196735e-01 2.816827056126526285e-01 2.779013578698247833e-01 2.738204937692286789e-01 2.693564056019914221e-01 2.643758222819579951e-01 2.586410987551570062e-01 2.516382158803097679e-01 2.416424700468478570e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
4.283460163604435045e-01 4.290926889102300024e-01 4.298430047042533508e-01 4.305970057053540301e-01 4.313547346802008575e-01 4.321162352259679262e-01 4.328815517876944963e-01 4.336507296867520012e-01 4.344238151432895934e-01 4.352008553034285021e-01 4.359818982683108524e-01 4.367669931175396925e-01 4.375561899485171935e-01 4.383495398896295470e-01 4.391470951497385422e-01 4.399489090421477289e-01 4.407550360134506184e-01 4.415655317160492865e-01 4.423804529759021165e-01 4.431998578962308422e-01 4.440238058706401647e-01 4.448523576295729809e-01 4.456855752867607823e-01 4.465235223703699630e-01 4.473662639088701320e-01 4.482138664415056817e-01 4.490663980929730514e-01 4.499239286249017700e-01 4.507865294944441437e-01 4.516542739157219377e-01 4.525272369242959170e-01 4.534054954449331931e-01 4.542891283626751542e-01 4.551782165976930861e-01 4.560728431839751185e-01 4.569730933524767669e-01 4.578790546175452447e-01 4.587908168698456857e-01 4.597084724728193184e-01 4.606321163681563191e-01 4.615618461770870096e-01 4.624977623266154914e-01 4.634399681575265828e-01 4.643885700570810071e-01 4.653436776042844669e-01 4.663054037046426847e-01 4.672738647469329432e-01 4.682491807664458938e-01 4.692314756188463720e-01 4.702208771654096675e-01 4.712175174705793279e-01 4.722215330128877731e-01 4.732330649104087295e-01 4.742522591620048633e-01 4.752792669057948061e-01 4.763142446964102605e-01 4.773573548027756352e-01 4.784087655283665863e-01 4.794686515561016327e-01 4.805371943109678634e-01 4.816145823984498975e-01 4.827010119868103133e-01 4.837966873131694934e-01 4.849018211671458634e-01 4.860166354745395489e-01 4.871413619171475751e-01 4.882762425111281113e-01 4.894215304284050272e-01 4.905774907135078688e-01 4.917444011882429189e-01 4.929225533909838419e-01 4.941122536276041366e-01 4.953138241346858872e-01 4.965276043639770265e-01 4.977539524105217827e-01 4.989932465990565280e-01 5.002458872784456556e-01 5.015122987706952529e-01 5.027929316512794733e-01 5.040882652242330009e-01 5.053988104722172414e-01 5.067251131054621993e-01 5.080677574568163157e-01 5.094273705943010988e-01 5.108046272165693846e-01 5.122002552674942422e-01 5.136150424648745494e-01 5.150498439219424185e-01 5.165055911020323132e-01 5.179833022905299122e-01 5.194840957598888531e-01 5.210092036968708706e-01 5.225599916758609798e-01 5.241379802299273027e-01 5.257448723813830105e-01 5.273825876519266931e-01 5.290533047871828209e-01 5.307595165777101442e-01 5.325040996277571326e-01 5.342904074420841143e-01 nan 5.380047807159821227e-01 5.399432954885207137e-01 5.419450077961874834e-01 5.440188330102052605e-01 5.461763082665658242e-01 5.484328506187946539e-01 5.508099241193044060e-01 5.533390793151891085e-01 5.560703368672005320e-01 5.590925316113962706e-01 5.625970565563607195e-01 5.672235228822378739e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
